image_id,wind_speed,storm_id
fmv_003,68,fmv
fmv_002,68,fmv
sdt_036,68,sdt
jht_141,68,jht
hcg_044,68,hcg
xhj_073,68,xhj
xhj_072,68,xhj
htc_045,68,htc
iiz_134,68,iiz
iiz_135,68,iiz
ike_055,68,ike
qxu_196,68,qxu
bkf_110,68,bkf
htc_038,68,htc
wsy_422,68,wsy
ggy_065,68,ggy
wsy_421,68,wsy
mfm_070,68,mfm
vgg_121,68,vgg
xtd_063,68,xtd
xtd_062,68,xtd
bkf_054,68,bkf
npg_030,68,npg
npg_031,68,npg
zzp_212,68,zzp
htc_037,68,htc
jht_136,68,jht
lij_022,68,lij
lij_023,68,lij
dgz_072,68,dgz
rpk_078,68,rpk
rpk_079,68,rpk
dgz_073,68,dgz
ywf_082,68,ywf
crw_120,68,crw
iaz_030,68,iaz
wsy_410,68,wsy
wvi_061,68,wvi
wvi_060,68,wvi
wsy_409,68,wsy
eem_250,68,eem
ing_185,68,ing
ing_184,68,ing
fna_147,68,fna
rib_125,68,rib
rib_124,68,rib
cem_012,68,cem
dwc_086,68,dwc
ogw_131,68,ogw
mju_005,68,mju
oac_002,68,oac
pph_037,68,pph
cem_057,68,cem
pvj_195,68,pvj
ywf_083,68,ywf
jjw_054,68,jjw
crw_121,68,crw
pau_053,68,pau
wap_147,68,wap
wap_148,68,wap
sta_115,68,sta
sta_116,68,sta
pjj_082,68,pjj
pjj_083,68,pjj
yfn_178,68,yfn
lij_106,68,lij
wvi_089,68,wvi
wvi_088,68,wvi
amz_014,68,amz
pau_054,68,pau
ggv_165,68,ggv
ffk_141,68,ffk
ggv_166,68,ggv
dgz_096,68,dgz
ffk_122,68,ffk
ffk_123,68,ffk
zgi_024,68,zgi
zgi_025,68,zgi
uwv_046,68,uwv
ggv_185,68,ggv
ggv_186,68,ggv
jjw_055,68,jjw
xjo_272,68,xjo
xjo_273,68,xjo
hcg_043,68,hcg
jwn_086,68,jwn
vxf_121,68,vxf
ipa_063,68,ipa
ipa_062,68,ipa
epx_025,68,epx
wsy_429,68,wsy
jwn_085,68,jwn
fcr_472,68,fcr
fcr_473,68,fcr
qki_096,68,qki
qki_095,68,qki
llm_052,68,llm
sha_206,68,sha
lqy_098,68,lqy
xjo_194,68,xjo
xjo_195,68,xjo
vkb_052,68,vkb
dzw_044,68,dzw
dzw_043,68,dzw
dpg_007,68,dpg
dpg_008,68,dpg
zzp_096,68,zzp
zzp_095,68,zzp
tmx_151,68,tmx
sha_205,68,sha
tcn_035,68,tcn
fgi_222,68,fgi
tjj_096,68,tjj
cki_020,68,cki
cki_019,68,cki
oac_093,68,oac
ojw_018,68,ojw
ojw_019,68,ojw
cxh_103,68,cxh
cxh_102,68,cxh
fgi_223,68,fgi
grt_123,68,grt
fcr_465,68,fcr
zvv_012,68,zvv
zvv_013,68,zvv
wzu_065,68,wzu
wzu_064,68,wzu
hrw_137,68,hrw
ise_158,68,ise
ise_157,68,ise
fcr_464,68,fcr
ymo_064,68,ymo
xtd_231,68,xtd
xkm_030,68,xkm
ymo_119,68,ymo
tjj_125,68,tjj
xkm_029,68,xkm
xnq_152,68,xnq
hmv_122,68,hmv
tcn_036,68,tcn
hmv_123,68,hmv
hmv_130,68,hmv
xkm_062,68,xkm
sdt_037,68,sdt
hmv_131,68,hmv
cva_154,68,cva
xkm_063,68,xkm
dpg_032,68,dpg
djm_223,67,djm
ywf_080,67,ywf
djm_222,67,djm
grt_007,67,grt
qxu_195,67,qxu
ywf_081,67,ywf
zvv_177,67,zvv
xhj_071,67,xhj
xhj_070,67,xhj
wsy_412,67,wsy
wsy_411,67,wsy
vib_132,67,vib
grt_124,67,grt
fhl_087,67,fhl
fpa_095,67,fpa
ffk_143,67,ffk
ffk_121,67,ffk
xgr_083,67,xgr
fcr_463,67,fcr
dwc_181,67,dwc
pvj_035,67,pvj
dwc_180,67,dwc
zzp_093,67,zzp
zzp_094,67,zzp
fcr_462,67,fcr
dft_081,67,dft
uwv_047,67,uwv
ise_156,67,ise
qpq_276,67,qpq
qpq_277,67,qpq
cki_100,67,cki
cki_099,67,cki
fpa_094,67,fpa
ffk_142,67,ffk
xkm_065,67,xkm
fgi_224,67,fgi
ing_255,67,ing
vkb_099,67,vkb
cki_018,67,cki
hcg_042,67,hcg
oac_000,67,oac
oac_001,67,oac
iiz_132,67,iiz
wap_071,67,wap
ing_254,67,ing
qki_285,67,qki
wzu_186,67,wzu
tjj_127,67,tjj
dxx_034,67,dxx
pvj_197,67,pvj
pvj_196,67,pvj
sdt_035,67,sdt
cem_058,67,cem
cem_059,67,cem
ogw_132,67,ogw
ogw_133,67,ogw
ywf_095,67,ywf
tjj_094,67,tjj
dgz_097,67,dgz
iiz_133,67,iiz
ing_183,67,ing
ing_182,67,ing
djm_041,67,djm
oac_095,67,oac
grt_006,67,grt
rib_123,67,rib
rib_122,67,rib
ipa_247,67,ipa
npg_057,67,npg
npg_058,67,npg
jhp_160,67,jhp
cem_011,67,cem
oac_094,67,oac
dwc_085,67,dwc
fgi_225,67,fgi
dgz_098,67,dgz
xjj_122,67,xjj
xkm_064,67,xkm
vib_150,67,vib
dzw_042,67,dzw
vkb_344,67,vkb
fpc_001,67,fpc
vkb_051,67,vkb
npg_029,67,npg
ztb_196,67,ztb
ztb_197,67,ztb
ymo_062,67,ymo
ohj_066,67,ohj
ijc_227,67,ijc
ijc_226,67,ijc
tjj_126,67,tjj
zgi_022,67,zgi
bkh_125,67,bkh
zgi_023,67,zgi
gst_141,67,gst
frv_042,67,frv
bkh_126,67,bkh
dzw_169,67,dzw
vkb_303,67,vkb
vib_151,67,vib
lqy_097,67,lqy
ogw_056,67,ogw
pau_160,67,pau
pau_159,67,pau
xkm_028,67,xkm
htc_036,67,htc
htc_035,67,htc
dnd_064,67,dnd
xkm_027,67,xkm
lij_021,67,lij
fpc_021,67,fpc
zny_345,67,zny
wsy_420,67,wsy
jht_041,67,jht
wsy_419,67,wsy
ymo_063,67,ymo
sha_204,67,sha
zkg_081,67,zkg
xhj_095,67,xhj
vgg_123,67,vgg
vxf_208,67,vxf
fmv_001,67,fmv
fgi_112,67,fgi
sdt_157,67,sdt
htc_048,67,htc
fcr_374,67,fcr
yfn_179,67,yfn
yfn_180,67,yfn
fcr_375,67,fcr
utl_049,67,utl
epx_026,67,epx
fcr_174,67,fcr
fcr_173,67,fcr
zgi_166,67,zgi
xgr_082,67,xgr
pug_110,67,pug
xjj_121,67,xjj
qpq_210,67,qpq
pau_052,67,pau
pau_051,67,pau
utl_048,67,utl
wsy_431,67,wsy
vgg_122,67,vgg
wsy_430,67,wsy
zkg_046,67,zkg
fna_272,67,fna
fna_271,67,fna
jwn_052,67,jwn
llm_053,67,llm
dgz_071,67,dgz
fcr_475,67,fcr
fcr_474,67,fcr
vkb_277,67,vkb
ymo_120,67,ymo
fgi_113,67,fgi
psz_052,67,psz
htc_047,67,htc
ymo_121,67,ymo
sta_114,67,sta
zvv_178,67,zvv
qki_284,67,qki
ojw_016,67,ojw
cxh_101,67,cxh
hrw_207,67,hrw
zvv_011,67,zvv
hrw_136,67,hrw
hrw_135,67,hrw
tmx_152,67,tmx
ipa_061,67,ipa
jwn_087,67,jwn
qki_094,67,qki
qki_093,67,qki
xjo_192,67,xjo
xjo_193,67,xjo
efl_176,67,efl
dpg_006,67,dpg
tcn_034,67,tcn
dpg_033,67,dpg
cva_153,67,cva
hmv_120,67,hmv
hmv_121,67,hmv
hmv_132,67,hmv
hmv_133,67,hmv
bkf_112,67,bkf
bkf_111,67,bkf
bkf_053,67,bkf
ojw_017,67,ojw
ezh_112,67,ezh
eih_043,67,eih
upx_073,67,upx
dpc_166,67,dpc
wbb_149,67,wbb
wbb_150,67,wbb
cpf_119,67,cpf
jhp_112,67,jhp
jhp_113,67,jhp
pyi_207,67,pyi
fuv_215,67,fuv
fuv_216,67,fuv
whm_168,67,whm
whm_167,67,whm
iag_072,67,iag
iag_073,67,iag
cpf_128,67,cpf
whm_093,67,whm
whm_094,67,whm
vxf_207,67,vxf
rer_028,67,rer
rer_027,67,rer
ezh_138,67,ezh
rer_008,67,rer
jht_137,67,jht
jwn_088,67,jwn
jht_140,67,jht
wvi_058,67,wvi
wap_150,67,wap
jjw_052,67,jjw
jht_144,67,jht
mju_004,67,mju
crw_118,67,crw
crw_119,67,crw
jvx_046,67,jvx
xtd_061,67,xtd
ggy_064,67,ggy
pjj_206,67,pjj
pjj_205,67,pjj
mfu_095,67,mfu
mfu_094,67,mfu
ryg_066,67,ryg
amz_013,67,amz
mfu_073,67,mfu
mfu_072,67,mfu
crw_141,67,crw
crw_142,67,crw
dvh_125,67,dvh
dvh_126,67,dvh
xtd_233,67,xtd
xtd_232,67,xtd
wvi_059,67,wvi
eem_288,67,eem
iaz_029,67,iaz
cti_031,67,cti
jkh_073,67,jkh
azm_139,67,azm
rdc_171,67,rdc
wzu_063,67,wzu
wzu_062,67,wzu
azm_060,67,azm
eck_060,67,eck
ojw_155,67,ojw
ojw_156,67,ojw
mfm_129,67,mfm
jjw_053,67,jjw
eck_070,67,eck
rpk_080,67,rpk
wap_149,67,wap
rpk_081,67,rpk
pjj_081,67,pjj
wvi_091,67,wvi
wvi_090,67,wvi
ggv_167,67,ggv
ggv_168,67,ggv
ggv_184,67,ggv
xjo_274,67,xjo
xjo_275,67,xjo
dpc_165,67,dpc
fuv_122,67,fuv
wbb_133,67,wbb
dpc_143,67,dpc
gkf_398,67,gkf
ise_227,67,ise
ise_228,67,ise
cpf_077,67,cpf
gkf_292,67,gkf
wsy_105,67,wsy
eih_054,67,eih
fuv_121,67,fuv
eih_053,67,eih
wbb_134,67,wbb
dpc_144,67,dpc
cpf_103,67,cpf
upx_189,67,upx
gkf_326,67,gkf
gkf_325,67,gkf
upx_190,67,upx
wbb_132,66,wbb
lij_107,66,lij
wvi_092,66,wvi
soo_184,66,soo
cti_227,66,cti
zkg_082,66,zkg
gkf_291,66,gkf
dpc_141,66,dpc
jht_139,66,jht
pau_161,66,pau
jht_138,66,jht
jwn_090,66,jwn
jwn_089,66,jwn
dpc_142,66,dpc
lij_020,66,lij
bkf_052,66,bkf
zzp_213,66,zzp
frv_150,66,frv
dzw_041,66,dzw
sta_113,66,sta
wzu_061,66,wzu
wbb_131,66,wbb
dgz_070,66,dgz
cti_030,66,cti
ztb_228,66,ztb
ojw_157,66,ojw
fna_273,66,fna
zkg_045,66,zkg
zvv_179,66,zvv
rpk_082,66,rpk
pph_035,66,pph
rpk_083,66,rpk
sdt_158,66,sdt
gst_140,66,gst
wvi_093,66,wvi
gst_139,66,gst
zgi_021,66,zgi
azm_059,66,azm
ijc_228,66,ijc
ohj_065,66,ohj
wzu_060,66,wzu
gst_138,66,gst
vgg_124,66,vgg
upx_191,66,upx
xjo_190,66,xjo
tcn_031,66,tcn
sha_201,66,sha
sha_202,66,sha
sha_203,66,sha
dpg_005,66,dpg
vkb_050,66,vkb
efl_177,66,efl
bkf_113,66,bkf
ymo_061,66,ymo
ymo_060,66,ymo
dzw_170,66,dzw
xjo_191,66,xjo
xhj_096,66,xhj
xkm_025,66,xkm
lqy_096,66,lqy
ike_150,66,ike
vxf_120,66,vxf
qki_091,66,qki
qki_092,66,qki
fcr_477,66,fcr
fcr_476,66,fcr
pjj_080,66,pjj
vxf_209,66,vxf
ipa_060,66,ipa
tcn_032,66,tcn
xkm_026,66,xkm
npg_028,66,npg
ryg_063,66,ryg
pau_049,66,pau
jkh_072,66,jkh
jkh_071,66,jkh
jkh_070,66,jkh
mfm_069,66,mfm
mfm_068,66,mfm
cpf_076,66,cpf
ykj_035,66,ykj
hmv_135,66,hmv
hmv_134,66,hmv
ryg_064,66,ryg
xhj_068,66,xhj
xhj_069,66,xhj
iiz_131,66,iiz
tcn_033,66,tcn
iiz_130,66,iiz
soo_086,66,soo
dft_080,66,dft
hmv_119,66,hmv
hmv_118,66,hmv
ymo_122,66,ymo
cva_152,66,cva
wsy_104,66,wsy
ing_257,66,ing
pau_050,66,pau
dgz_099,66,dgz
ggv_169,66,ggv
ffk_120,66,ffk
mfu_097,66,mfu
djm_040,66,djm
oac_097,66,oac
oac_096,66,oac
tjj_093,66,tjj
ing_256,66,ing
pjj_207,66,pjj
pjj_208,66,pjj
fgi_227,66,fgi
fgi_226,66,fgi
ing_180,66,ing
ing_181,66,ing
llm_054,66,llm
sdt_034,66,sdt
hcg_041,66,hcg
tjj_128,66,tjj
qxu_194,66,qxu
ike_054,66,ike
zgi_167,66,zgi
fmv_000,66,fmv
xtd_060,66,xtd
htc_034,66,htc
htc_033,66,htc
jvx_045,66,jvx
wsy_418,66,wsy
mfu_096,66,mfu
psz_051,66,psz
fhl_086,66,fhl
crw_143,66,crw
wzu_187,66,wzu
xtd_234,66,xtd
jhp_161,66,jhp
vib_131,66,vib
djm_224,66,djm
dvh_128,66,dvh
dvh_127,66,dvh
qki_286,66,qki
qki_287,66,qki
dwc_182,66,dwc
xgr_084,66,xgr
crw_144,66,crw
htc_050,66,htc
ryg_065,66,ryg
htc_049,66,htc
mfu_071,66,mfu
amz_012,66,amz
vib_152,66,vib
vib_153,66,vib
vib_154,66,vib
ogw_055,66,ogw
amz_011,66,amz
amz_010,66,amz
jht_040,66,jht
fgi_111,66,fgi
fgi_110,66,fgi
wsy_417,66,wsy
ywf_078,66,ywf
ywf_096,66,ywf
yfn_183,66,yfn
eem_249,66,eem
wvi_056,66,wvi
wvi_057,66,wvi
yfn_182,66,yfn
yfn_181,66,yfn
gkf_397,66,gkf
ywf_079,66,ywf
wap_152,66,wap
iaz_028,66,iaz
gkf_329,66,gkf
ipa_248,66,ipa
xjo_277,66,xjo
xjo_276,66,xjo
gkf_328,66,gkf
gkf_327,66,gkf
ggv_183,66,ggv
uwv_048,66,uwv
ggv_182,66,ggv
ggv_181,66,ggv
zzp_092,66,zzp
hrw_133,66,hrw
wap_151,66,wap
jjw_051,66,jjw
wsy_414,66,wsy
llm_036,66,llm
wsy_413,66,wsy
jvx_119,66,jvx
wap_070,66,wap
crw_117,66,crw
crw_116,66,crw
tlc_248,66,tlc
mju_003,66,mju
wap_069,66,wap
ggv_309,66,ggv
cem_060,66,cem
jht_145,66,jht
pvj_198,66,pvj
llm_037,66,llm
pph_036,66,pph
fna_146,66,fna
wsy_432,66,wsy
wsy_433,66,wsy
tmx_002,66,tmx
ogw_134,66,ogw
dwc_084,66,dwc
dwc_083,66,dwc
rib_120,66,rib
rib_121,66,rib
npg_060,66,npg
npg_059,66,npg
jjw_050,66,jjw
ijc_063,66,ijc
hrw_134,66,hrw
fpa_085,66,fpa
rer_030,66,rer
eih_055,66,eih
woz_074,66,woz
whm_092,66,whm
whm_091,66,whm
cpf_129,66,cpf
zgi_020,66,zgi
fpa_084,66,fpa
dnd_065,66,dnd
rer_029,66,rer
bkh_081,66,bkh
fpa_096,66,fpa
fpa_097,66,fpa
grt_005,66,grt
grt_004,66,grt
bkh_127,66,bkh
eih_056,66,eih
iag_070,66,iag
zvv_010,66,zvv
cxh_100,66,cxh
xjj_123,66,xjj
hrw_208,66,hrw
cki_017,66,cki
ojw_015,66,ojw
ojw_014,66,ojw
upx_072,66,upx
fcr_172,66,fcr
ezh_111,66,ezh
cki_101,66,cki
cki_102,66,cki
rer_007,66,rer
fcr_171,66,fcr
fcr_377,66,fcr
fcr_376,66,fcr
ezh_139,66,ezh
iag_071,66,iag
whm_169,66,whm
xjj_124,66,xjj
wbb_151,66,wbb
vkb_304,66,vkb
ykj_120,66,ykj
vkb_341,66,vkb
vkb_342,66,vkb
vkb_343,66,vkb
ztb_194,66,ztb
ztb_195,66,ztb
fuv_119,66,fuv
cpf_117,66,cpf
fuv_120,66,fuv
frv_041,66,frv
ise_229,66,ise
zzp_091,66,zzp
eih_041,66,eih
eih_042,66,eih
dpc_168,66,dpc
dpc_167,66,dpc
cpf_116,66,cpf
cpf_118,66,cpf
jwn_051,66,jwn
xjj_063,66,xjj
utl_047,66,utl
utl_046,66,utl
vkb_276,66,vkb
fuv_217,66,fuv
fpc_000,66,fpc
mfu_070,66,mfu
pyi_208,66,pyi
cpf_104,66,cpf
qpq_209,66,qpq
pyi_153,66,pyi
jhp_111,66,jhp
jhp_110,66,jhp
zny_344,66,zny
grt_125,66,grt
pug_109,66,pug
qpq_278,66,qpq
ise_155,66,ise
fcr_460,66,fcr
epx_027,66,epx
fcr_461,66,fcr
vtw_009,65,vtw
vtw_014,65,vtw
alq_113,65,alq
alq_112,65,alq
vtw_005,65,vtw
vtw_006,65,vtw
vtw_007,65,vtw
vtw_008,65,vtw
vtw_010,65,vtw
vtw_012,65,vtw
alq_111,65,alq
alq_114,65,alq
vtw_013,65,vtw
alq_109,65,alq
ilk_076,65,ilk
vtw_011,65,vtw
alq_110,65,alq
sha_196,65,sha
qki_090,65,qki
ang_073,65,ang
yry_241,65,yry
abs_007,65,abs
qki_089,65,qki
ppp_048,65,ppp
ppp_049,65,ppp
ppp_050,65,ppp
ppp_051,65,ppp
ang_072,65,ang
ang_071,65,ang
alq_119,65,alq
alq_118,65,alq
alq_117,65,alq
alq_116,65,alq
alq_115,65,alq
pyi_152,65,pyi
vtw_016,65,vtw
vtw_015,65,vtw
ang_062,65,ang
ang_060,65,ang
ang_059,65,ang
ang_058,65,ang
vtw_026,65,vtw
vtw_027,65,vtw
vtw_028,65,vtw
vtw_029,65,vtw
vtw_030,65,vtw
vtw_031,65,vtw
vtw_032,65,vtw
vtw_033,65,vtw
vtw_034,65,vtw
vtw_035,65,vtw
ilk_077,65,ilk
hww_052,65,hww
ing_179,65,ing
ing_178,65,ing
ang_061,65,ang
ang_063,65,ang
fpc_022,65,fpc
fuv_117,65,fuv
yry_243,65,yry
vtw_017,65,vtw
vtw_018,65,vtw
vtw_019,65,vtw
ang_070,65,ang
ang_069,65,ang
ang_068,65,ang
ang_067,65,ang
ang_066,65,ang
vtw_020,65,vtw
vtw_021,65,vtw
vtw_022,65,vtw
ang_065,65,ang
ang_064,65,ang
vtw_023,65,vtw
vtw_024,65,vtw
vtw_025,65,vtw
yry_242,65,yry
jvx_038,65,jvx
yry_244,65,yry
gic_427,65,gic
gic_425,65,gic
gic_424,65,gic
gkf_139,65,gkf
ipa_252,65,ipa
gic_423,65,gic
gic_422,65,gic
gic_421,65,gic
gic_420,65,gic
gkf_140,65,gkf
gic_419,65,gic
gic_418,65,gic
gic_417,65,gic
gic_416,65,gic
jvx_037,65,jvx
gux_050,65,gux
vkb_275,65,vkb
xjo_189,65,xjo
gic_426,65,gic
gkf_138,65,gkf
rib_108,65,rib
sha_278,65,sha
tmx_001,65,tmx
xhj_098,65,xhj
lqy_095,65,lqy
rib_116,65,rib
rib_115,65,rib
rib_114,65,rib
utl_045,65,utl
gkf_137,65,gkf
rib_113,65,rib
rib_112,65,rib
gic_430,65,gic
gic_429,65,gic
gic_428,65,gic
rib_111,65,rib
rib_110,65,rib
rib_109,65,rib
jvx_036,65,jvx
ipa_251,65,ipa
yry_245,65,yry
ben_015,65,ben
jvx_120,65,jvx
whm_177,65,whm
whm_178,65,whm
jvx_044,65,jvx
jvx_043,65,jvx
jvx_042,65,jvx
jvx_041,65,jvx
whm_179,65,whm
whm_180,65,whm
jvx_040,65,jvx
ilk_075,65,ilk
abs_008,65,abs
jvx_039,65,jvx
qpq_208,65,qpq
yry_246,65,yry
ben_014,65,ben
ben_016,65,ben
xjo_188,65,xjo
ben_017,65,ben
mju_002,65,mju
kfs_045,65,kfs
tlc_247,65,tlc
crw_114,65,crw
crw_115,65,crw
kfs_044,65,kfs
whm_172,65,whm
whm_173,65,whm
whm_174,65,whm
ipa_250,65,ipa
whm_175,65,whm
wsy_415,65,wsy
wsy_416,65,wsy
ilk_074,65,ilk
vxf_119,65,vxf
whm_176,65,whm
ben_018,65,ben
vtw_036,65,vtw
gic_286,65,gic
oac_112,65,oac
jht_038,65,jht
jht_037,65,jht
jht_036,65,jht
jht_035,65,jht
jht_034,65,jht
jht_033,65,jht
jht_032,65,jht
jht_031,65,jht
jht_030,65,jht
jht_029,65,jht
vib_155,65,vib
cpf_109,65,cpf
cpf_108,65,cpf
qki_293,65,qki
cpf_107,65,cpf
qki_292,65,qki
qki_291,65,qki
jht_039,65,jht
oac_111,65,oac
cpf_106,65,cpf
oac_110,65,oac
gic_258,65,gic
oac_100,65,oac
oac_101,65,oac
oac_102,65,oac
oac_103,65,oac
gic_257,65,gic
gic_256,65,gic
cpf_110,65,cpf
oac_104,65,oac
oac_105,65,oac
oac_106,65,oac
oac_107,65,oac
oac_108,65,oac
oac_109,65,oac
qki_290,65,qki
cpf_105,65,cpf
vkb_340,65,vkb
gic_128,65,gic
gic_129,65,gic
gic_130,65,gic
gic_131,65,gic
gic_132,65,gic
gic_133,65,gic
gic_134,65,gic
vib_130,65,vib
jhp_162,65,jhp
eih_040,65,eih
gic_135,65,gic
gic_136,65,gic
gic_137,65,gic
vxf_210,65,vxf
lqy_157,65,lqy
eih_064,65,eih
pjj_079,65,pjj
gic_255,65,gic
gic_254,65,gic
qki_289,65,qki
ing_259,65,ing
eih_066,65,eih
qki_288,65,qki
eih_065,65,eih
crw_145,65,crw
gic_120,65,gic
gic_121,65,gic
gic_122,65,gic
gic_123,65,gic
gic_124,65,gic
gic_125,65,gic
gic_126,65,gic
gic_127,65,gic
gic_259,65,gic
gic_289,65,gic
sha_302,65,sha
tjj_091,65,tjj
tjj_090,65,tjj
tjj_089,65,tjj
tjj_088,65,tjj
tjj_087,65,tjj
tjj_086,65,tjj
tjj_085,65,tjj
tjj_084,65,tjj
tjj_083,65,tjj
tjj_082,65,tjj
tjj_081,65,tjj
tjj_080,65,tjj
mfu_109,65,mfu
ang_075,65,ang
ang_076,65,ang
oac_098,65,oac
tjj_092,65,tjj
tjj_079,65,tjj
gic_288,65,gic
gic_287,65,gic
sha_280,65,sha
gic_285,65,gic
gic_284,65,gic
ang_074,65,ang
fuv_118,65,fuv
pjj_209,65,pjj
ppp_052,65,ppp
ppp_053,65,ppp
ppp_054,65,ppp
ppp_055,65,ppp
sha_305,65,sha
sha_304,65,sha
sha_303,65,sha
qki_297,65,qki
oac_099,65,oac
tjj_078,65,tjj
ang_080,65,ang
ang_078,65,ang
tjj_074,65,tjj
vkb_305,65,vkb
qki_296,65,qki
qki_295,65,qki
tjj_073,65,tjj
tjj_072,65,tjj
ang_079,65,ang
cpf_111,65,cpf
fhl_085,65,fhl
qki_294,65,qki
cpf_112,65,cpf
tjj_077,65,tjj
mfu_098,65,mfu
tjj_076,65,tjj
ang_077,65,ang
mfu_108,65,mfu
mfu_107,65,mfu
mfu_106,65,mfu
mfu_105,65,mfu
tjj_075,65,tjj
cpf_115,65,cpf
mfu_104,65,mfu
mfu_103,65,mfu
mfu_102,65,mfu
psz_050,65,psz
mfu_101,65,mfu
mfu_100,65,mfu
mfu_099,65,mfu
cpf_114,65,cpf
cpf_113,65,cpf
sha_279,65,sha
sha_282,65,sha
sha_281,65,sha
eih_059,65,eih
abs_012,65,abs
vkb_100,65,vkb
kfs_041,65,kfs
bkf_051,65,bkf
abs_011,65,abs
abs_010,65,abs
abs_009,65,abs
ipa_267,65,ipa
eih_058,65,eih
dzw_330,65,dzw
dzw_320,65,dzw
dzw_319,65,dzw
dzw_318,65,dzw
ipa_266,65,ipa
xkm_024,65,xkm
cki_103,65,cki
gkf_290,65,gkf
ipa_265,65,ipa
kfs_042,65,kfs
sha_172,65,sha
sha_173,65,sha
sha_174,65,sha
mkf_036,65,mkf
mkf_037,65,mkf
sse_059,65,sse
sse_060,65,sse
sse_061,65,sse
sse_062,65,sse
mkf_038,65,mkf
npg_023,65,npg
npg_024,65,npg
npg_025,65,npg
npg_026,65,npg
npg_027,65,npg
mkf_039,65,mkf
cpf_075,65,cpf
mkf_040,65,mkf
mkf_041,65,mkf
ipa_268,65,ipa
eih_057,65,eih
ipa_264,65,ipa
sha_200,65,sha
dzw_327,65,dzw
whm_077,65,whm
dzw_326,65,dzw
gst_137,65,gst
dzw_325,65,dzw
dzw_324,65,dzw
utl_171,65,utl
eih_063,65,eih
whm_078,65,whm
ipa_262,65,ipa
dzw_323,65,dzw
eck_059,65,eck
whm_079,65,whm
zgi_019,65,zgi
dzw_328,65,dzw
ipa_263,65,ipa
azm_058,65,azm
dzw_317,65,dzw
frv_151,65,frv
whm_076,65,whm
dzw_316,65,dzw
cpf_130,65,cpf
xhj_058,65,xhj
azm_053,65,azm
azm_054,65,azm
azm_055,65,azm
qpq_279,65,qpq
xhj_057,65,xhj
xhj_056,65,xhj
xhj_055,65,xhj
dzw_329,65,dzw
azm_056,65,azm
azm_057,65,azm
ing_258,65,ing
sha_195,65,sha
eih_062,65,eih
ilk_073,65,ilk
ilk_072,65,ilk
xjj_126,65,xjj
cva_151,65,cva
soo_085,65,soo
dzw_332,65,dzw
dzw_333,65,dzw
ipa_269,65,ipa
dzw_334,65,dzw
sse_058,65,sse
dzw_335,65,dzw
dzw_336,65,dzw
dzw_337,65,dzw
dzw_338,65,dzw
eih_061,65,eih
dzw_339,65,dzw
dzw_340,65,dzw
sha_197,65,sha
xjj_125,65,xjj
sha_176,65,sha
sha_177,65,sha
sha_194,65,sha
sha_193,65,sha
sha_192,65,sha
sha_191,65,sha
sha_190,65,sha
sha_189,65,sha
sha_188,65,sha
sha_187,65,sha
sha_186,65,sha
sha_185,65,sha
sha_184,65,sha
sha_183,65,sha
sha_182,65,sha
sha_181,65,sha
sha_180,65,sha
sha_179,65,sha
sha_178,65,sha
dzw_341,65,dzw
xkm_066,65,xkm
dzw_342,65,dzw
npg_022,65,npg
dzw_345,65,dzw
dzw_346,65,dzw
dzw_347,65,dzw
dzw_348,65,dzw
dzw_349,65,dzw
dzw_350,65,dzw
dzw_351,65,dzw
dzw_352,65,dzw
sse_052,65,sse
sse_053,65,sse
sse_054,65,sse
sse_055,65,sse
sse_056,65,sse
sse_057,65,sse
dzw_331,65,dzw
dzw_343,65,dzw
npg_021,65,npg
dzw_344,65,dzw
eih_060,65,eih
sha_198,65,sha
sha_199,65,sha
xhj_067,65,xhj
xhj_066,65,xhj
xhj_065,65,xhj
xhj_064,65,xhj
sha_175,65,sha
xhj_063,65,xhj
xhj_062,65,xhj
xhj_061,65,xhj
xhj_060,65,xhj
xhj_059,65,xhj
npg_018,65,npg
npg_019,65,npg
npg_020,65,npg
zgi_018,65,zgi
yfn_119,65,yfn
ywf_097,65,ywf
kfs_047,65,kfs
whm_171,65,whm
fna_145,65,fna
gkf_133,65,gkf
jjw_049,65,jjw
jjw_048,65,jjw
yfn_118,65,yfn
whm_080,65,whm
yfn_117,65,yfn
yfn_116,65,yfn
yfn_115,65,yfn
gkf_134,65,gkf
kfs_046,65,kfs
npg_061,65,npg
ipa_254,65,ipa
ipa_255,65,ipa
whm_170,65,whm
eih_067,65,eih
gkf_130,65,gkf
gkf_131,65,gkf
gkf_132,65,gkf
ipa_257,65,ipa
eih_068,65,eih
kfs_051,65,kfs
kfs_050,65,kfs
ipa_256,65,ipa
dzw_171,65,dzw
iag_069,65,iag
iag_068,65,iag
kfs_049,65,kfs
kfs_048,65,kfs
rib_119,65,rib
rib_118,65,rib
rib_117,65,rib
sha_292,65,sha
sha_290,65,sha
sha_289,65,sha
sha_288,65,sha
gkf_135,65,gkf
gic_437,65,gic
gic_436,65,gic
gic_435,65,gic
gic_434,65,gic
sha_287,65,sha
gic_433,65,gic
gic_432,65,gic
gic_431,65,gic
gkf_136,65,gkf
sha_286,65,sha
sha_285,65,sha
sha_284,65,sha
sha_283,65,sha
sha_291,65,sha
sha_293,65,sha
grt_003,65,grt
sha_294,65,sha
ipa_253,65,ipa
yfn_114,65,yfn
xhj_097,65,xhj
yfn_113,65,yfn
yfn_112,65,yfn
yfn_111,65,yfn
yfn_110,65,yfn
