image_id,wind_speed,storm_id
rkm_249,102,rkm
oli_062,102,oli
ijc_090,102,ijc
iag_194,102,iag
iag_195,102,iag
cki_030,102,cki
efl_143,102,efl
efl_142,102,efl
fuv_185,102,fuv
jtq_063,102,jtq
fuv_186,102,fuv
ijc_137,102,ijc
xtd_188,102,xtd
psz_265,102,psz
ojw_076,102,ojw
vxf_173,102,vxf
ipa_154,102,ipa
sxb_100,102,sxb
ipa_205,102,ipa
ipa_093,102,ipa
ipa_092,102,ipa
pjj_136,102,pjj
snk_003,102,snk
meg_123,102,meg
meg_122,102,meg
qki_203,102,qki
qki_202,102,qki
fcr_255,102,fcr
fcr_254,102,fcr
fcr_243,102,fcr
fcr_242,102,fcr
ipa_214,102,ipa
ipa_215,102,ipa
ojw_118,102,ojw
vxf_172,102,vxf
xlb_039,102,xlb
snk_016,102,snk
ipa_155,102,ipa
dnd_020,102,dnd
dnd_019,102,dnd
qki_214,102,qki
qki_215,102,qki
rdc_107,102,rdc
psz_166,102,psz
pug_205,102,pug
dwc_135,102,dwc
erx_102,102,erx
jht_093,102,jht
fhl_115,102,fhl
erx_101,102,erx
pjj_135,102,pjj
vgg_071,102,vgg
dwc_136,102,dwc
jht_117,102,jht
vgg_070,102,vgg
wzu_152,102,wzu
wzu_153,102,wzu
dnd_012,102,dnd
psz_082,102,psz
ojw_119,102,ojw
meg_027,102,meg
eoi_284,102,eoi
tmx_122,102,tmx
tmx_121,102,tmx
ojw_077,102,ojw
rdc_123,102,rdc
hig_227,102,hig
imi_141,102,imi
hig_228,102,hig
zvb_012,102,zvb
meg_029,102,meg
gmt_054,102,gmt
djm_145,102,djm
imi_142,102,imi
djm_146,102,djm
ykj_101,102,ykj
eoi_285,102,eoi
eoi_229,102,eoi
hsq_204,102,hsq
hsq_203,102,hsq
vxf_143,102,vxf
dwc_121,102,dwc
hig_283,102,hig
woz_055,102,woz
sxb_131,101,sxb
dft_237,101,dft
dft_236,101,dft
wzu_140,101,wzu
psz_201,101,psz
ojw_120,101,ojw
ojw_121,101,ojw
rpk_034,101,rpk
frv_070,101,frv
hig_284,101,hig
cti_204,101,cti
gmt_055,101,gmt
sxb_132,101,sxb
dwc_137,101,dwc
psz_202,101,psz
sxb_133,101,sxb
psz_081,101,psz
djm_147,101,djm
qki_201,101,qki
hsq_096,101,hsq
oli_012,101,oli
xlb_040,101,xlb
jtq_064,101,jtq
utl_080,101,utl
dzw_143,101,dzw
vxf_174,101,vxf
grt_077,101,grt
qki_200,101,qki
xlb_004,101,xlb
djm_148,101,djm
jht_084,101,jht
ipa_157,101,ipa
gux_329,101,gux
ipa_156,101,ipa
gux_330,101,gux
wzu_154,101,wzu
eck_181,101,eck
psz_267,101,psz
jht_094,101,jht
qki_216,101,qki
imi_143,101,imi
ykj_059,101,ykj
efl_085,101,efl
hsq_205,101,hsq
xtd_189,101,xtd
dwc_120,101,dwc
zgi_113,101,zgi
cki_050,101,cki
ijc_138,101,ijc
fuv_187,101,fuv
efl_144,101,efl
kqu_244,101,kqu
imi_144,101,imi
imi_145,101,imi
ggv_023,101,ggv
ojw_074,101,ojw
qdh_090,101,qdh
qdh_089,101,qdh
qdh_088,101,qdh
ggv_025,101,ggv
ggv_024,101,ggv
tmx_123,101,tmx
meg_028,101,meg
ike_142,101,ike
ggv_055,101,ggv
oli_063,101,oli
iag_197,101,iag
iag_196,101,iag
fuv_155,101,fuv
jht_102,101,jht
fcr_240,101,fcr
snk_086,101,snk
psz_268,101,psz
vgg_072,101,vgg
vgg_073,101,vgg
soo_162,101,soo
eck_122,101,eck
snk_087,101,snk
iag_114,101,iag
psz_266,101,psz
qki_217,101,qki
pug_204,101,pug
zvv_119,101,zvv
dft_113,101,dft
frv_120,101,frv
sdt_074,101,sdt
ijc_089,101,ijc
rkm_250,101,rkm
rkm_236,101,rkm
rkm_237,101,rkm
fcr_241,101,fcr
kqu_179,101,kqu
fcr_256,101,fcr
fcr_257,101,fcr
gux_071,101,gux
ipa_090,101,ipa
ipa_091,101,ipa
dnd_023,101,dnd
dnd_022,101,dnd
dnd_021,101,dnd
pjj_117,101,pjj
psz_167,101,psz
zzp_142,101,zzp
cti_095,101,cti
zzp_143,101,zzp
cti_170,101,cti
pjj_137,101,pjj
ipa_204,101,ipa
ojw_075,101,ojw
zvb_013,101,zvb
hig_226,101,hig
jtq_053,101,jtq
jtq_052,101,jtq
jtq_051,101,jtq
hig_225,101,hig
sxb_099,101,sxb
erx_105,101,erx
xgr_060,101,xgr
fhl_114,101,fhl
erx_104,101,erx
sdt_134,101,sdt
erx_103,101,erx
ipa_217,101,ipa
ipa_216,101,ipa
pjj_138,101,pjj
qdh_152,101,qdh
rdc_108,101,rdc
hcg_086,101,hcg
xtd_130,101,xtd
qdh_151,101,qdh
eoi_286,101,eoi
iiz_174,101,iiz
tmv_078,101,tmv
qdh_150,101,qdh
rdc_122,101,rdc
djm_070,101,djm
eoi_287,101,eoi
kaz_053,101,kaz
kqu_167,100,kqu
kqu_170,100,kqu
kqu_169,100,kqu
kqu_168,100,kqu
rdc_005,100,rdc
kqu_166,100,kqu
kqu_165,100,kqu
kqu_164,100,kqu
ilk_133,100,ilk
kqu_163,100,kqu
ilk_134,100,ilk
eck_117,100,eck
kqu_245,100,kqu
hfh_083,100,hfh
erx_128,100,erx
rdc_006,100,rdc
ykj_102,100,ykj
erx_106,100,erx
rdc_015,100,rdc
rdc_014,100,rdc
qdh_153,100,qdh
ijc_139,100,ijc
kqu_173,100,kqu
kqu_172,100,kqu
kqu_171,100,kqu
rdc_013,100,rdc
rdc_012,100,rdc
rdc_011,100,rdc
ilk_132,100,ilk
rdc_010,100,rdc
rdc_009,100,rdc
zzp_175,100,zzp
hqw_137,100,hqw
zzp_174,100,zzp
rdc_008,100,rdc
rdc_007,100,rdc
hqw_136,100,hqw
ipa_218,100,ipa
kqu_159,100,kqu
rdc_004,100,rdc
xtd_110,100,xtd
ijc_083,100,ijc
ijc_082,100,ijc
ijc_081,100,ijc
ijc_080,100,ijc
hfh_078,100,hfh
xat_136,100,xat
xat_135,100,xat
kqu_158,100,kqu
xat_134,100,xat
erx_114,100,erx
erx_115,100,erx
xat_133,100,xat
xtd_109,100,xtd
fcr_258,100,fcr
fcr_259,100,fcr
xtd_111,100,xtd
rkm_251,100,rkm
xtd_112,100,xtd
xtd_113,100,xtd
eck_118,100,eck
snk_002,100,snk
xtd_114,100,xtd
xtd_115,100,xtd
xtd_116,100,xtd
ipa_088,100,ipa
ipa_089,100,ipa
ijc_084,100,ijc
ijc_085,100,ijc
ijc_086,100,ijc
ijc_087,100,ijc
rdc_003,100,rdc
rdc_002,100,rdc
kqu_162,100,kqu
kqu_161,100,kqu
kqu_160,100,kqu
hqw_135,100,hqw
rdc_001,100,rdc
rdc_000,100,rdc
hfh_082,100,hfh
fuv_154,100,fuv
hfh_081,100,hfh
dce_156,100,dce
dce_157,100,dce
dce_158,100,dce
dce_159,100,dce
dce_160,100,dce
dce_161,100,dce
rkm_231,100,rkm
rkm_232,100,rkm
rkm_233,100,rkm
rkm_234,100,rkm
rkm_235,100,rkm
fcr_238,100,fcr
fcr_239,100,fcr
hfh_080,100,hfh
hfh_079,100,hfh
ijc_088,100,ijc
dwc_119,100,dwc
eoi_291,100,eoi
kqu_174,100,kqu
wtz_069,100,wtz
wtz_070,100,wtz
wtz_071,100,wtz
rkm_221,100,rkm
rkm_222,100,rkm
rkm_223,100,rkm
rkm_224,100,rkm
rkm_225,100,rkm
rkm_226,100,rkm
rkm_227,100,rkm
rkm_228,100,rkm
rkm_229,100,rkm
rkm_230,100,rkm
eck_114,100,eck
ggv_038,100,ggv
ggv_039,100,ggv
eck_109,100,eck
eck_108,100,eck
eck_107,100,eck
eck_106,100,eck
ggv_040,100,ggv
ggv_041,100,ggv
eck_105,100,eck
ggv_042,100,ggv
erx_108,100,erx
kqu_175,100,kqu
ojw_073,100,ojw
ojw_072,100,ojw
qdh_087,100,qdh
erx_133,100,erx
erx_132,100,erx
erx_131,100,erx
eck_111,100,eck
eck_112,100,eck
eck_113,100,eck
ggv_037,100,ggv
ggv_036,100,ggv
ggv_035,100,ggv
ggv_034,100,ggv
ggv_033,100,ggv
ggv_032,100,ggv
ggv_031,100,ggv
ggv_030,100,ggv
ggv_029,100,ggv
ggv_028,100,ggv
ggv_027,100,ggv
eck_110,100,eck
ggv_026,100,ggv
erx_109,100,erx
ssq_073,100,ssq
fzw_056,100,fzw
ssq_072,100,ssq
bcf_060,100,bcf
bcf_004,100,bcf
erx_107,100,erx
vgg_002,100,vgg
cti_054,100,cti
zgi_081,100,zgi
psz_196,100,psz
imi_146,100,imi
snk_029,100,snk
erx_111,100,erx
erx_112,100,erx
psz_197,100,psz
ykj_058,100,ykj
psz_198,100,psz
erx_113,100,erx
hqw_132,100,hqw
zzp_141,100,zzp
xat_131,100,xat
ilk_137,100,ilk
hqw_133,100,hqw
hqw_134,100,hqw
ilk_136,100,ilk
ilk_135,100,ilk
kqu_178,100,kqu
kqu_177,100,kqu
kqu_176,100,kqu
wtz_119,100,wtz
wtz_118,100,wtz
mkf_054,100,mkf
ssq_047,100,ssq
ssq_046,100,ssq
ssq_045,100,ssq
ssq_044,100,ssq
ssq_043,100,ssq
erx_130,100,erx
erx_110,100,erx
ssq_042,100,ssq
eck_104,100,eck
eck_103,100,eck
eck_102,100,eck
erx_129,100,erx
mkf_055,100,mkf
wtz_117,100,wtz
mkf_056,100,mkf
mkf_057,100,mkf
mkf_058,100,mkf
mkf_059,100,mkf
eck_115,100,eck
eck_116,100,eck
zvv_044,100,zvv
iag_199,100,iag
iag_198,100,iag
wtz_114,100,wtz
wtz_115,100,wtz
wtz_116,100,wtz
xat_132,100,xat
ilk_103,100,ilk
psz_277,100,psz
ilk_092,100,ilk
ilk_091,100,ilk
qki_199,100,qki
qki_198,100,qki
psz_287,100,psz
psz_288,100,psz
psz_289,100,psz
psz_290,100,psz
psz_291,100,psz
psz_292,100,psz
ilk_090,100,ilk
tlc_264,100,tlc
xlb_041,100,xlb
erx_118,100,erx
jtq_050,100,jtq
oli_011,100,oli
snk_017,100,snk
dwc_138,100,dwc
pjj_139,100,pjj
psz_293,100,psz
psz_294,100,psz
psz_295,100,psz
psz_296,100,psz
psz_297,100,psz
ilk_093,100,ilk
ilk_094,100,ilk
ilk_095,100,ilk
psz_279,100,psz
erx_116,100,erx
ojw_122,100,ojw
erx_117,100,erx
frv_069,100,frv
psz_193,100,psz
erx_127,100,erx
jtq_065,100,jtq
ilk_104,100,ilk
sxb_134,100,sxb
ilk_102,100,ilk
wzu_139,100,wzu
psz_280,100,psz
ipa_159,100,ipa
psz_281,100,psz
psz_282,100,psz
psz_283,100,psz
psz_284,100,psz
psz_285,100,psz
psz_286,100,psz
psz_192,100,psz
cti_096,100,cti
pxk_027,100,pxk
sxb_098,100,sxb
ipa_158,100,ipa
psz_298,100,psz
psz_299,100,psz
psz_080,100,psz
rpk_035,100,rpk
hig_289,100,hig
hig_288,100,hig
hig_287,100,hig
hig_286,100,hig
hig_285,100,hig
kaz_052,100,kaz
psz_190,100,psz
erx_123,100,erx
erx_122,100,erx
erx_121,100,erx
erx_120,100,erx
psz_191,100,psz
hig_290,100,hig
eoi_296,100,eoi
eoi_295,100,eoi
eoi_294,100,eoi
psz_200,100,psz
eoi_293,100,eoi
eoi_288,100,eoi
eoi_289,100,eoi
dft_238,100,dft
dft_239,100,dft
pjj_116,100,pjj
eoi_290,100,eoi
erx_119,100,erx
hig_291,100,hig
woz_056,100,woz
djm_149,100,djm
utl_136,100,utl
hig_223,100,hig
hsq_095,100,hsq
dzw_144,100,dzw
hig_224,100,hig
grt_078,100,grt
xgr_061,100,xgr
vxf_142,100,vxf
eoi_298,100,eoi
eoi_297,100,eoi
djm_150,100,djm
gux_331,100,gux
hig_292,100,hig
erx_126,100,erx
erx_125,100,erx
erx_124,100,erx
grt_040,100,grt
zvb_014,100,zvb
gmt_056,100,gmt
hig_296,100,hig
hig_295,100,hig
hig_294,100,hig
hig_293,100,hig
psz_278,100,psz
psz_194,100,psz
dce_295,100,dce
dce_283,100,dce
dce_284,100,dce
dce_285,100,dce
dce_286,100,dce
dce_287,100,dce
dce_288,100,dce
dce_289,100,dce
dce_290,100,dce
dce_291,100,dce
dce_292,100,dce
dce_293,100,dce
dce_294,100,dce
dce_296,100,dce
eck_120,100,eck
qfa_008,100,qfa
ssq_074,100,ssq
ssq_075,100,ssq
ssq_076,100,ssq
ssq_077,100,ssq
rdc_152,100,rdc
psz_195,100,psz
psz_269,100,psz
sdt_135,100,sdt
vgg_074,100,vgg
vgg_075,100,vgg
dce_282,100,dce
dce_281,100,dce
dce_280,100,dce
dce_250,100,dce
eck_119,100,eck
eoi_292,100,eoi
dnd_024,100,dnd
xtd_117,100,xtd
xtd_118,100,xtd
xtd_119,100,xtd
xtd_120,100,xtd
ilk_107,100,ilk
ilk_106,100,ilk
psz_199,100,psz
dce_245,100,dce
dce_246,100,dce
dce_247,100,dce
dce_248,100,dce
dce_249,100,dce
soo_163,100,soo
ilk_105,100,ilk
vgg_076,100,vgg
xtd_126,100,xtd
qki_218,100,qki
psz_270,100,psz
vgg_077,100,vgg
psz_272,100,psz
xtd_121,100,xtd
ijc_079,100,ijc
xtd_122,100,xtd
xtd_123,100,xtd
dft_112,100,dft
xtd_124,100,xtd
xtd_125,100,xtd
psz_273,100,psz
vgg_085,100,vgg
psz_274,100,psz
xtd_127,100,xtd
frv_121,100,frv
xtd_128,100,xtd
xtd_129,100,xtd
wtz_068,100,wtz
psz_275,100,psz
psz_276,100,psz
wtz_067,100,wtz
wtz_066,100,wtz
jht_095,100,jht
qki_219,100,qki
psz_271,100,psz
snk_089,100,snk
vgg_079,100,vgg
eck_121,100,eck
snk_088,100,snk
vgg_084,100,vgg
vgg_080,100,vgg
vgg_083,100,vgg
vgg_082,100,vgg
vgg_081,100,vgg
rdc_154,100,rdc
rdc_153,100,rdc
vgg_078,100,vgg
qki_197,99,qki
kqu_246,99,kqu
qdh_155,99,qdh
snk_019,99,snk
pjj_140,99,pjj
snk_018,99,snk
meg_124,99,meg
cti_205,99,cti
eem_269,99,eem
pjj_115,99,pjj
jht_096,99,jht
ggv_044,99,ggv
zvv_120,99,zvv
ggv_054,99,ggv
jht_101,99,jht
qki_221,99,qki
qki_220,99,qki
hsq_093,99,hsq
ike_072,99,ike
gmt_057,99,gmt
grt_079,99,grt
cki_051,99,cki
cti_169,99,cti
cti_097,99,cti
hsq_094,99,hsq
vxf_175,99,vxf
ggv_043,99,ggv
hsq_206,99,hsq
qki_196,99,qki
ggv_045,99,ggv
qdh_154,99,qdh
qdh_086,99,qdh
dft_111,99,dft
gux_334,99,gux
wzu_155,99,wzu
jtq_047,99,jtq
ipa_160,99,ipa
rpk_037,99,rpk
rpk_036,99,rpk
ipa_161,99,ipa
dft_240,99,dft
fgi_158,99,fgi
fgi_159,99,fgi
dft_241,99,dft
sdt_073,99,sdt
jtq_048,99,jtq
xgr_062,99,xgr
gux_333,99,gux
gux_332,99,gux
oli_010,99,oli
sxb_137,99,sxb
vgg_087,99,vgg
frv_068,99,frv
pug_203,99,pug
psz_168,99,psz
jtq_066,99,jtq
sxb_135,99,sxb
sxb_136,99,sxb
psz_187,99,psz
ojw_123,99,ojw
utl_079,99,utl
psz_188,99,psz
psz_300,99,psz
utl_137,99,utl
dzw_145,99,dzw
psz_301,99,psz
psz_302,99,psz
kaz_051,99,kaz
jtq_049,99,jtq
pxk_030,99,pxk
rdc_120,99,rdc
djm_151,99,djm
hig_298,99,hig
hig_297,99,hig
zvb_015,99,zvb
hig_222,99,hig
ipa_219,99,ipa
rdc_121,99,rdc
rdc_119,99,rdc
xlb_003,99,xlb
qdh_085,99,qdh
fhl_113,99,fhl
rdc_109,99,rdc
djm_069,99,djm
sxb_097,99,sxb
djm_152,99,djm
pxk_029,99,pxk
hcg_085,99,hcg
xlb_042,99,xlb
pxk_028,99,pxk
dwc_139,99,dwc
dwc_140,99,dwc
tmv_077,99,tmv
hcg_083,99,hcg
hcg_084,99,hcg
rdc_155,99,rdc
sdt_136,99,sdt
xtd_108,99,xtd
xtd_107,99,xtd
psz_189,99,psz
zzp_140,99,zzp
iiz_173,99,iiz
eoi_299,99,eoi
vgg_086,99,vgg
wzu_138,99,wzu
dwc_117,99,dwc
eck_099,99,eck
dwc_118,99,dwc
iag_113,99,iag
efl_084,99,efl
fcr_236,99,fcr
xtd_190,99,xtd
zgi_114,99,zgi
fcr_237,99,fcr
fuv_188,99,fuv
ijc_141,99,ijc
ijc_140,99,ijc
zzp_177,99,zzp
zzp_176,99,zzp
fcr_260,99,fcr
eck_100,99,eck
iag_200,99,iag
fcr_261,99,fcr
iag_201,99,iag
qdh_084,99,qdh
ojw_071,99,ojw
ojw_070,99,ojw
erx_134,99,erx
tmx_124,99,tmx
imi_147,99,imi
fzw_059,99,fzw
fzw_058,99,fzw
fzw_057,99,fzw
eck_101,99,eck
ykj_057,99,ykj
efl_145,99,efl
ipa_203,99,ipa
rkm_254,99,rkm
kqu_157,99,kqu
tmx_022,99,tmx
rkm_253,99,rkm
rkm_252,99,rkm
ipa_086,99,ipa
ipa_087,99,ipa
kqu_156,99,kqu
snk_091,99,snk
dnd_025,99,dnd
fuv_153,99,fuv
dnd_026,99,dnd
frv_122,99,frv
dnd_027,99,dnd
snk_090,99,snk
soo_164,99,soo
hig_300,98,hig
imi_148,98,imi
hig_299,98,hig
gmt_058,98,gmt
fcr_262,98,fcr
ykj_056,98,ykj
bcf_003,98,bcf
djm_153,98,djm
djm_154,98,djm
hsq_091,98,hsq
hsq_092,98,hsq
zvb_016,98,zvb
pug_201,98,pug
hig_221,98,hig
ipa_201,98,ipa
tlc_263,98,tlc
snk_021,98,snk
vgg_088,98,vgg
snk_020,98,snk
vgg_089,98,vgg
fhl_112,98,fhl
qki_223,98,qki
ojw_069,98,ojw
fhl_111,98,fhl
xlb_002,98,xlb
ojw_068,98,ojw
pjj_141,98,pjj
qki_222,98,qki
vxf_141,98,vxf
pug_202,98,pug
hsq_207,98,hsq
jht_097,98,jht
eoi_300,98,eoi
psz_079,98,psz
vxf_176,98,vxf
qki_194,98,qki
fcr_234,98,fcr
qki_195,98,qki
fcr_235,98,fcr
ojw_124,98,ojw
ipa_084,98,ipa
fgi_160,98,fgi
jht_083,98,jht
ipa_085,98,ipa
meg_125,98,meg
fgi_157,98,fgi
fgi_156,98,fgi
fcr_263,98,fcr
wzu_156,98,wzu
jtq_045,98,jtq
ipa_202,98,ipa
ipa_162,98,ipa
dnd_028,98,dnd
psz_185,98,psz
jtq_046,98,jtq
dwc_115,98,dwc
psz_186,98,psz
dwc_116,98,dwc
woz_057,98,woz
dwc_142,98,dwc
ipa_163,98,ipa
dwc_141,98,dwc
ykj_103,98,ykj
wzu_137,98,wzu
dft_242,98,dft
grt_039,98,grt
eem_268,98,eem
sdt_071,98,sdt
sdt_072,98,sdt
efl_146,98,efl
zgi_115,98,zgi
ijc_142,98,ijc
dft_243,98,dft
ijc_143,98,ijc
kaz_050,98,kaz
eck_098,98,eck
xtd_191,98,xtd
pxk_031,98,pxk
cti_168,98,cti
cti_167,98,cti
efl_082,98,efl
zgi_080,98,zgi
eck_097,98,eck
tmv_076,98,tmv
hcg_081,98,hcg
eem_270,98,eem
rpk_038,98,rpk
rpk_039,98,rpk
kqu_155,98,kqu
zvv_121,98,zvv
jtq_067,98,jtq
iag_112,98,iag
ijc_078,98,ijc
frv_067,98,frv
snk_092,98,snk
snk_093,98,snk
cti_206,98,cti
dft_110,98,dft
sxb_138,98,sxb
utl_077,98,utl
utl_078,98,utl
iag_111,98,iag
psz_303,98,psz
sxb_096,98,sxb
kqu_154,98,kqu
gux_335,98,gux
gux_070,98,gux
rkm_255,98,rkm
hcg_082,98,hcg
efl_083,98,efl
cki_029,98,cki
ggv_046,98,ggv
fzw_060,98,fzw
cti_053,98,cti
cki_028,98,cki
ggv_115,98,ggv
snk_028,98,snk
eoi_228,98,eoi
ipa_220,98,ipa
rdc_118,98,rdc
rdc_117,98,rdc
xtd_105,98,xtd
erx_135,98,erx
rdc_110,98,rdc
djm_068,98,djm
qdh_082,98,qdh
qdh_083,98,qdh
ggv_053,98,ggv
xtd_106,98,xtd
iiz_172,98,iiz
zvv_043,98,zvv
iag_202,98,iag
oli_064,98,oli
iiz_171,98,iiz
ggv_048,97,ggv
soo_134,97,soo
dnd_029,97,dnd
rkm_256,97,rkm
vgg_090,97,vgg
efl_081,97,efl
ojw_067,97,ojw
ojw_066,97,ojw
frv_123,97,frv
dnd_030,97,dnd
erx_136,97,erx
eck_096,97,eck
ykj_104,97,ykj
qdh_081,97,qdh
zvv_122,97,zvv
snk_027,97,snk
ipa_083,97,ipa
dwc_113,97,dwc
ggv_047,97,ggv
imi_149,97,imi
ipa_082,97,ipa
fuv_189,97,fuv
efl_147,97,efl
vgg_001,97,vgg
efl_148,97,efl
xtd_192,97,xtd
xtd_193,97,xtd
fcr_264,97,fcr
fcr_265,97,fcr
fzw_061,97,fzw
fcr_233,97,fcr
fzw_062,97,fzw
oli_065,97,oli
dwc_114,97,dwc
zvv_123,97,zvv
sxb_095,97,sxb
vgg_091,97,vgg
qki_225,97,qki
pjj_143,97,pjj
djm_155,97,djm
djm_156,97,djm
vxf_140,97,vxf
eoi_301,97,eoi
eoi_302,97,eoi
dzw_077,97,dzw
dwc_144,97,dwc
dwc_143,97,dwc
tmv_075,97,tmv
cti_098,97,cti
pjj_142,97,pjj
xlb_001,97,xlb
snk_023,97,snk
snk_022,97,snk
ipa_200,97,ipa
xtd_103,97,xtd
xtd_104,97,xtd
fhl_110,97,fhl
ipa_221,97,ipa
ipa_222,97,ipa
ike_071,97,ike
ggv_116,97,ggv
zvb_017,97,zvb
eoi_227,97,eoi
cti_166,97,cti
ipa_165,97,ipa
ipa_164,97,ipa
psz_184,97,psz
psz_305,97,psz
ojw_126,97,ojw
ojw_125,97,ojw
utl_138,97,utl
jtq_044,97,jtq
utl_076,97,utl
psz_169,97,psz
rpk_041,97,rpk
cti_207,97,cti
cti_208,97,cti
pug_200,97,pug
jtq_068,97,jtq
qki_224,97,qki
eck_182,97,eck
rpk_040,97,rpk
pxk_032,97,pxk
dft_244,97,dft
vxf_177,97,vxf
vxf_178,97,vxf
qki_192,97,qki
qki_193,97,qki
pxk_033,97,pxk
dft_245,97,dft
eem_272,97,eem
fgi_162,97,fgi
fgi_161,97,fgi
eem_267,97,eem
eem_271,97,eem
fgi_155,97,fgi
psz_304,97,psz
kqu_153,97,kqu
rdc_156,97,rdc
rdc_116,97,rdc
snk_095,97,snk
iag_110,97,iag
snk_094,97,snk
gux_336,97,gux
gux_337,97,gux
rdc_111,97,rdc
grt_080,97,grt
kaz_049,97,kaz
grt_038,97,grt
xgr_063,97,xgr
hcg_080,97,hcg
sdt_137,97,sdt
iiz_170,97,iiz
gmt_059,97,gmt
hig_301,97,hig
hig_302,97,hig
kqu_152,97,kqu
woz_058,97,woz
wzu_158,97,wzu
iag_203,97,iag
iag_204,97,iag
wzu_157,97,wzu
jht_098,97,jht
sdt_070,97,sdt
zgi_116,97,zgi
zgi_079,97,zgi
zzp_178,97,zzp
cki_027,97,cki
zgi_117,97,zgi
hsq_089,97,hsq
kqu_247,97,kqu
ijc_144,97,ijc
gux_069,97,gux
ijc_145,97,ijc
hsq_090,97,hsq
sxb_140,97,sxb
hsq_208,97,hsq
hsq_209,97,hsq
sxb_139,97,sxb
hsq_210,96,hsq
jtq_041,96,jtq
ykj_055,96,ykj
fcr_231,96,fcr
fcr_232,96,fcr
fcr_266,96,fcr
fcr_267,96,fcr
tmx_021,96,tmx
dnd_033,96,dnd
dnd_032,96,dnd
dnd_031,96,dnd
eck_094,96,eck
efl_080,96,efl
pug_199,96,pug
wzu_136,96,wzu
qki_226,96,qki
gmt_060,96,gmt
eck_095,96,eck
eck_093,96,eck
vgg_092,96,vgg
qki_227,96,qki
vgg_093,96,vgg
psz_308,96,psz
erx_137,96,erx
rdc_115,96,rdc
psz_307,96,psz
rdc_114,96,rdc
psz_306,96,psz
vxf_179,96,vxf
xtd_102,96,xtd
xtd_194,96,xtd
xtd_101,96,xtd
qki_190,96,qki
qki_191,96,qki
rdc_113,96,rdc
jht_082,96,jht
zvb_018,96,zvb
oli_009,96,oli
ojw_127,96,ojw
imi_150,96,imi
jtq_043,96,jtq
kqu_248,96,kqu
kaz_048,96,kaz
pjj_144,96,pjj
hsq_087,96,hsq
ojw_065,96,ojw
ojw_064,96,ojw
ipa_080,96,ipa
ipa_081,96,ipa
hsq_088,96,hsq
bcf_002,96,bcf
jtq_042,96,jtq
iag_206,96,iag
iag_205,96,iag
jtq_069,96,jtq
soo_165,96,soo
snk_097,96,snk
frv_124,96,frv
snk_096,96,snk
dft_109,96,dft
ijc_077,96,ijc
zvv_124,96,zvv
frv_066,96,frv
xgr_064,96,xgr
cti_209,96,cti
gux_338,96,gux
gux_339,96,gux
gux_340,96,gux
grt_081,96,grt
sdt_069,96,sdt
dft_246,96,dft
cki_026,96,cki
zvv_042,96,zvv
pjj_114,96,pjj
ggv_052,96,ggv
ike_143,96,ike
fzw_065,96,fzw
fzw_064,96,fzw
fzw_063,96,fzw
ijc_147,96,ijc
ijc_146,96,ijc
fuv_190,96,fuv
zzp_179,96,zzp
zgi_118,96,zgi
fuv_152,96,fuv
gux_068,96,gux
eem_273,96,eem
ggv_049,96,ggv
ggv_050,96,ggv
ggv_051,96,ggv
dft_247,96,dft
pxk_036,96,pxk
snk_024,96,snk
djm_158,96,djm
fhl_109,96,fhl
xlb_000,96,xlb
ipa_199,96,ipa
hig_219,96,hig
hig_220,96,hig
hig_303,96,hig
djm_157,96,djm
pxk_035,96,pxk
ipa_167,96,ipa
ipa_166,96,ipa
wzu_159,96,wzu
fgi_163,96,fgi
fgi_154,96,fgi
sxb_094,96,sxb
djm_067,96,djm
ggv_117,96,ggv
pxk_034,96,pxk
cti_165,96,cti
tmv_074,96,tmv
hcg_077,96,hcg
hcg_078,96,hcg
hcg_079,96,hcg
sdt_138,96,sdt
iiz_169,96,iiz
cti_099,96,cti
cti_052,96,cti
ipa_223,96,ipa
hig_304,96,hig
snk_025,96,snk
kqu_151,96,kqu
jht_100,96,jht
jht_099,96,jht
utl_075,96,utl
iag_109,96,iag
dwc_146,96,dwc
rpk_042,96,rpk
eoi_303,96,eoi
rpk_043,96,rpk
psz_182,96,psz
dwc_111,96,dwc
dwc_112,96,dwc
psz_181,96,psz
zzp_180,96,zzp
utl_139,96,utl
dzw_146,96,dzw
psz_078,96,psz
dwc_145,96,dwc
zzp_139,96,zzp
efl_149,96,efl
pph_065,96,pph
psz_183,96,psz
kqu_150,96,kqu
ipa_168,95,ipa
ggv_269,95,ggv
ipa_193,95,ipa
ipa_192,95,ipa
ggv_268,95,ggv
ipa_188,95,ipa
ipa_169,95,ipa
ipa_189,95,ipa
ipa_190,95,ipa
ipa_191,95,ipa
xlb_051,95,xlb
xlb_052,95,xlb
xlb_046,95,xlb
xlb_050,95,xlb
ipa_195,95,ipa
xat_126,95,xat
fmv_023,95,fmv
xat_125,95,xat
ilk_157,95,ilk
ilk_158,95,ilk
ilk_159,95,ilk
ilk_160,95,ilk
ilk_161,95,ilk
djm_066,95,djm
sxb_093,95,sxb
ipa_198,95,ipa
ipa_196,95,ipa
ipa_194,95,ipa
xlb_049,95,xlb
eoi_226,95,eoi
hig_305,95,hig
hig_306,95,hig
djm_159,95,djm
djm_160,95,djm
xlb_043,95,xlb
xlb_044,95,xlb
xlb_045,95,xlb
xlb_047,95,xlb
xlb_048,95,xlb
meg_177,95,meg
ggv_273,95,ggv
ggv_270,95,ggv
jtq_035,95,jtq
jtq_034,95,jtq
